utente,tipo_evento,cod_2
36,1,1
36,1,1
36,3,1
36,1,1
36,1,1
36,3,1
36,1,1
36,1,1
36,1,1
36,1,1
36,1,1
36,3,1
36,1,1
36,1,1
36,1,1
36,3,1
36,2,3
36,1,1
36,3,1
36,3,1
36,1,1
36,2,3
36,3,1
36,1,1
36,1,1
36,1,1
36,1,1
36,1,1
36,3,1
36,1,1
36,1,1
36,1,1
36,3,1
36,1,1
36,1,1
36,1,1
36,1,1
37,3,1
37,3,1
37,1,1
37,3,1
37,3,1
37,1,1
37,1,1
37,1,1
37,3,1
37,3,1
37,1,1
37,1,1
37,1,1
37,1,1
37,3,1
37,3,1
37,3,1
37,2,3
37,1,1
37,3,1
37,1,1
37,1,1
37,3,1
37,1,1
37,1,1
37,3,1
37,2,3
37,1,1
37,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,1,1
38,3,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,2
38,1,1
38,1,1
38,1,1
38,3,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,2,3
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
38,1,1
39,3,1
39,3,1
39,1,1
39,1,1
39,1,1
39,3,1
39,3,1
39,3,1
39,1,1
39,1,1
39,1,1
39,1,1
39,3,1
39,1,1
39,1,1
39,1,1
39,1,1
39,1,1
39,3,1
39,3,1
39,1,1
39,3,1
39,3,1
39,3,1
39,1,1
39,1,1
39,1,1
39,2,3
40,1,1
40,1,1
40,2,3
40,1,1
40,1,1
40,1,1
40,1,1
40,2,3
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,2,3
40,1,1
40,1,1
40,2,3
40,1,1
40,2,3
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,2,3
40,2,3
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,1,1
40,2,3
40,1,1
41,1,1
41,1,1
41,1,1
41,3,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,6
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,3,6
41,1,1
41,1,1
41,3,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,6
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,2,3
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,3,1
41,1,1
41,1,1
41,1,1
41,1,1
41,3,6
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,6
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,6
41,1,1
41,1,1
41,1,1
41,2,3
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,3,1
41,1,1
41,3,6
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,2,3
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
41,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,3,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,2,3
43,1,1
43,2,3
43,1,1
43,1,1
43,3,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,3,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,2,3
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
43,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,3,1
44,3,1
44,3,1
44,3,1
44,1,1
44,3,1
44,2,3
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,3,1
44,3,1
44,3,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,3,1
44,3,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,2,3
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,2,3
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,2,3
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,2,3
44,1,1
44,3,1
44,1,1
44,1,1
44,2,3
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,2,3
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,2,3
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,2,3
44,1,1
44,1,1
44,1,1
44,2,3
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,2,3
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,2,3
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,2,3
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,3,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,1,1
44,3,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,3,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,3,1
45,1,1
45,3,1
45,3,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,3,1
45,1,1
45,3,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,2,3
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,3,1
45,1,1
45,3,1
45,1,1
45,3,1
45,1,1
45,3,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,3,1
45,1,1
45,1,1
45,1,1
45,3,1
45,3,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
45,1,1
47,1,1
47,1,1
47,1,1
47,1,1
